file_id id new_col3 new_col2 new_col1 wind_speed_3_avg sensor_11_avg sensor_12_avg sensor_18_avg sensor_52_avg
3 135 1 1 1 3.5 52.04166666666666 50.083333333333336 702.5770833333333 6.065277777777777
3 136 1 1 1 2.925 49.020833333333336 48.083333333333336 540.7361111111111 4.632638888888889
3 137 1 1 1 2.4222222222222225 42.86111111111112 43.22222222222222 269.35 2.268055555555556
3 138 1 1 1 3.5582089552238805 44.95522388059702 42.08955223880597 715.9179104477612 6.198507462686568
3 139 1 1 1 8.9875 64.53472222222223 54.91666666666666 1570.0534722222224 13.90486111111111
3 140 1 1 1 7.844444444444444 63.0 53.72916666666666 1514.7527777777775 13.413194444444445
3 141 1 1 1 8.449305555555556 64.22222222222223 55.513888888888886 1533.8090277777778 13.589583333333334
3 142 1 1 1 7.274305555555555 62.67361111111112 53.65972222222222 1498.271527777778 13.268055555555556
3 143 1 1 1 6.673611111111111 60.020833333333336 53.36111111111112 1128.8756944444444 9.929861111111112
3 144 1 1 1 2.73125 50.43055555555556 50.0 518.1944444444445 4.475694444444445
3 145 1 1 1 3.1263888888888887 49.59722222222222 47.708333333333336 679.0763888888889 5.831944444444444
3 146 1 1 1 3.924305555555556 50.94444444444444 47.47222222222222 877.3784722222222 7.683333333333334
3 147 1 1 1 3.509722222222222 47.94444444444444 45.451388888888886 754.6034722222222 6.598611111111111
3 148 1 1 1 3.457638888888889 48.29861111111112 46.125 651.4749999999999 5.653472222222223
3 149 1 1 1 4.975694444444445 54.61805555555556 49.60416666666666 1067.8930555555555 9.396527777777775
3 150 1 1 1 6.794444444444444 61.24305555555556 53.701388888888886 1438.7256944444443 12.741666666666667
3 151 1 1 1 6.225 58.72916666666666 52.27777777777778 1343.9006944444443 11.897222222222222
3 152 1 1 1 5.69375 57.25694444444444 50.888888888888886 1354.1715277777778 12.00138888888889
3 153 1 1 1 4.445138888888889 51.77777777777778 47.48611111111112 978.3180555555556 8.632638888888888
3 154 1 1 1 3.151388888888889 46.388888888888886 44.84722222222222 590.7569444444445 5.040972222222222
3 155 1 1 1 7.83263888888889 62.72916666666666 54.27777777777778 1491.4423611111113 13.205555555555556
3 156 1 1 1 5.074305555555556 56.69444444444444 51.458333333333336 1183.9604166666666 10.45138888888889
3 157 1 1 1 4.279861111111111 53.36111111111112 49.35416666666666 1017.1305555555556 8.970833333333333
3 158 1 1 1 3.48125 49.81944444444444 47.23611111111112 734.8673611111111 6.35
3 159 1 1 1 2.7972222222222225 43.451388888888886 42.59027777777778 500.58680555555554 4.302083333333333
3 160 1 1 1 4.695833333333334 52.15277777777778 47.97916666666666 923.7277777777776 8.131250000000001
3 161 1 1 1 2.3402777777777777 40.88194444444444 40.9375 357.81388888888887 3.0472222222222225
3 162 1 1 1 6.326388888888889 58.701388888888886 51.72222222222222 1324.775 11.700694444444444
3 163 1 1 1 5.466666666666667 57.125 51.520833333333336 1199.7416666666666 10.571527777777778
3 164 1 1 1 5.755555555555556 58.05555555555556 51.888888888888886 1291.4652777777778 11.424305555555556
3 165 1 1 1 7.534027777777778 61.78472222222222 53.66666666666666 1425.0666666666666 12.613888888888887
3 166 1 1 1 11.096527777777778 66.08333333333333 55.98611111111112 1615.8458333333333 14.314583333333337
3 167 1 1 1 13.272222222222222 67.42361111111111 55.69444444444444 1670.382638888889 14.803472222222224
3 168 1 1 1 9.240972222222222 63.72222222222222 53.1875 1584.0715277777776 14.031944444444443
3 169 1 1 1 4.339583333333334 53.25 49.31944444444444 998.1069444444444 8.734722222222222
3 170 1 1 1 2.8541666666666665 43.8125 42.49305555555556 518.8187499999999 4.439583333333333
3 171 1 1 1 5.261111111111111 53.44444444444444 48.36805555555556 1052.5222222222224 9.264583333333333
3 172 1 1 1 7.329861111111111 62.13194444444444 53.763888888888886 1503.1784722222224 13.3125
3 173 1 1 1 8.347916666666666 63.78472222222222 54.60416666666666 1553.3215277777776 13.759027777777778
3 174 1 1 1 5.190983606557377 54.66393442622951 50.51639344262295 970.7049180327868 8.522131147540984
3 175 1 1 1 2.145833333333333 39.40972222222222 39.41666666666666 235.06319444444443 1.8319444444444448
3 176 1 1 1 2.3784722222222223 40.138888888888886 40.0625 326.12152777777777 2.713888888888889
3 177 1 1 1 3.918055555555556 50.270833333333336 46.763888888888886 880.3604166666667 7.728472222222223
3 178 1 1 1 3.316666666666667 45.333333333333336 43.326388888888886 626.1055555555555 5.477777777777778
3 179 1 1 1 4.6819444444444445 52.020833333333336 47.40277777777778 1059.0854166666666 9.305555555555555
3 180 1 1 1 8.863888888888889 63.97222222222222 55.59027777777778 1553.9708333333333 13.764583333333333
3 181 1 1 1 4.6506944444444445 52.22222222222222 48.6875 940.4833333333332 8.2375
3 182 1 1 1 4.418939393939394 51.87878787878788 47.70454545454545 998.5727272727272 8.812878787878788
3 183 1 1 1 2.5881944444444445 39.16666666666666 38.3125 360.2368055555555 2.959722222222222
3 184 1 1 1 4.819444444444445 53.63194444444444 48.61805555555556 1133.9458333333334 10.0125
3 185 1 1 1 3.4256944444444444 41.458333333333336 42.61805555555556 277.4451388888889 2.4034722222222222
3 186 1 1 1 3.7472222222222222 42.30555555555556 40.895833333333336 534.5159722222222 4.720138888888889
3 187 1 1 1 6.404166666666667 58.770833333333336 51.708333333333336 1404.4368055555556 12.438194444444443
3 188 1 1 1 4.373611111111111 53.013888888888886 49.263888888888886 975.6965277777776 8.596527777777778
3 189 1 1 1 3.3041666666666667 46.0625 44.701388888888886 629.95 5.333333333333333
3 190 1 1 1 7.3381944444444445 60.583333333333336 52.645833333333336 1488.5986111111113 13.18611111111111
3 191 1 1 1 6.500694444444445 55.04166666666666 49.38194444444444 1061.6222222222225 9.31597222222222
3 192 1 1 1 4.203472222222222 49.65972222222222 45.47916666666666 914.45625 8.015972222222222
3 193 1 1 1 4.580555555555556 53.29166666666666 49.17361111111112 944.0402777777776 8.242361111111112
3 194 1 1 1 7.078472222222222 61.201388888888886 53.1875 1480.0326388888889 13.106944444444444
3 195 1 1 1 9.9125 64.01388888888889 54.15972222222222 1575.1291666666666 13.95625
3 196 1 1 1 11.511805555555556 64.96527777777777 53.90277777777778 1624.8881944444445 14.398611111111112
3 197 1 1 1 11.640277777777778 64.80555555555556 53.24305555555556 1646.0812500000002 14.586111111111112
3 198 1 1 1 8.084722222222222 62.4375 54.02777777777778 1540.80625 13.641666666666667
3 199 1 1 1 9.145833333333334 63.40972222222222 53.708333333333336 1602.7097222222224 14.196527777777778
3 200 1 1 1 9.647222222222222 64.79166666666667 54.34027777777778 1638.822222222222 14.515277777777776
3 201 1 1 1 4.1875 52.013888888888886 48.458333333333336 913.5986111111112 8.002777777777778
3 202 1 1 1 4.356944444444444 53.25694444444444 48.69444444444444 1043.7819444444444 9.20486111111111
3 203 1 1 1 4.386805555555556 53.10416666666666 48.9375 1002.8958333333334 8.835416666666667
3 204 1 1 1 7.027083333333334 59.388888888888886 51.36805555555556 1456.9569444444444 12.90486111111111
3 205 1 1 1 4.717361111111111 52.61111111111112 47.0 1191.867361111111 10.556944444444444
3 206 1 1 1 5.148611111111111 53.201388888888886 47.29861111111112 1204.9423611111113 10.65
3 207 1 1 1 3.838888888888889 49.583333333333336 46.451388888888886 862.1270833333333 7.5256944444444445
3 208 1 1 1 4.390277777777778 48.44444444444444 44.60416666666666 926.4875 8.07986111111111
3 209 1 1 1 4.865972222222222 53.3125 47.66666666666666 1213.6354166666667 10.75
3 210 1 1 1 3.8916666666666666 48.22916666666666 43.59722222222222 986.73125 8.709722222222222
3 211 1 1 1 3.86875 47.951388888888886 43.5625 970.6395833333332 8.57638888888889
3 212 1 1 1 5.121527777777778 51.78472222222222 47.34027777777778 1038.9416666666666 9.156944444444443
3 213 1 1 1 6.692361111111111 59.701388888888886 53.22222222222222 1439.5826388888888 12.75
3 214 1 1 1 10.0125 64.65972222222223 54.42361111111112 1651.4847222222222 14.627777777777778
3 215 1 1 1 7.756944444444445 61.9375 54.22916666666666 1538.0902777777778 13.61875
3 216 1 1 1 4.745833333333334 51.66666666666666 47.59722222222222 1006.4826388888888 8.79375
3 217 1 1 1 3.417361111111111 45.576388888888886 42.18055555555556 819.9583333333334 7.1819444444444445
3 218 1 1 1 3.3430555555555554 44.326388888888886 41.73611111111112 637.1534722222223 5.463888888888889
3 219 1 1 1 7.095138888888889 55.86111111111112 48.92361111111112 1227.2340277777778 10.828472222222222
3 220 1 1 1 7.689583333333333 59.333333333333336 51.72916666666666 1325.8333333333333 11.70486111111111
3 221 1 1 1 2.170138888888889 34.416666666666664 35.5625 162.83819444444444 1.2465277777777777
3 222 1 1 1 3.191666666666667 43.96527777777778 41.326388888888886 628.4006944444444 5.408333333333333
3 223 1 1 1 2.954861111111111 43.61111111111112 41.91666666666666 505.5763888888889 4.320833333333334
3 224 1 1 1 6.720833333333333 57.97916666666666 51.3125 1355.8597222222222 11.963888888888889
3 225 1 1 1 5.503472222222222 55.6875 50.583333333333336 1173.6277777777775 10.34513888888889
3 226 1 1 1 4.9375 51.72222222222222 48.34027777777778 918.2145833333332 8.006250000000001
3 227 1 1 1 2.7375 43.013888888888886 42.076388888888886 524.8166666666667 4.500694444444445
3 228 1 1 1 5.409027777777777 49.576388888888886 45.16666666666666 969.7069444444444 8.493055555555555
3 229 1 1 1 11.125 65.85416666666667 55.708333333333336 1661.2340277777778 14.711805555555555
3 230 1 1 1 6.378472222222222 58.1875 51.98611111111112 1340.5 11.847916666666666
3 231 1 1 1 6.327777777777778 57.451388888888886 50.895833333333336 1395.1888888888889 12.359027777777778
3 232 1 1 1 8.672222222222222 63.333333333333336 54.68055555555556 1586.6618055555557 14.05
3 233 1 1 1 6.993055555555555 59.44444444444444 52.375 1429.0923611111111 12.65625
3 234 1 1 1 7.679861111111112 61.53472222222222 53.84722222222222 1481.6687499999998 13.104861111111113
3 235 1 1 1 5.31875 53.99305555555556 48.395833333333336 1215.9111111111113 10.772222222222222
3 236 1 1 1 8.254861111111111 62.84722222222222 54.47222222222222 1580.3868055555556 13.99861111111111
3 237 1 1 1 10.8375 65.34027777777777 55.125 1658.2826388888889 14.689583333333337
3 238 1 1 1 9.119444444444444 63.576388888888886 54.201388888888886 1602.1055555555556 14.18611111111111
3 239 1 1 1 7.730555555555556 62.18055555555556 54.77777777777778 1553.9020833333334 13.763194444444444
3 240 1 1 1 5.393055555555556 55.0625 49.076388888888886 1282.5083333333334 11.36111111111111
3 241 1 1 1 2.5347222222222223 38.91666666666666 38.326388888888886 357.90763888888887 2.9458333333333333
3 242 1 1 1 3.4722222222222223 42.208333333333336 39.125 623.620138888889 5.326388888888889
3 243 1 1 1 5.096527777777777 53.4375 48.84027777777778 1109.4798611111112 9.729861111111113
3 244 1 1 1 3.76875 47.27777777777778 43.48611111111112 858.28125 7.502083333333333
3 245 1 1 1 5.502777777777777 53.79166666666666 49.47222222222222 1037.2222222222222 9.08125
3 246 1 1 1 5.780555555555555 55.47222222222222 49.88194444444444 1238.2215277777775 10.95486111111111
3 247 1 1 1 6.769444444444444 59.23611111111112 52.79166666666666 1369.6902777777775 12.122916666666669
3 248 1 1 1 3.854861111111111 48.138888888888886 44.54861111111112 864.713888888889 7.60486111111111
3 249 1 1 1 3.4631944444444445 44.55555555555556 42.1875 646.8784722222222 5.599305555555556
3 250 1 1 1 3.804166666666666 44.78472222222222 41.97222222222222 695.8243055555555 5.979861111111111
3 251 1 1 1 5.659027777777777 55.09027777777778 48.513888888888886 1329.1784722222224 11.775694444444444
3 252 1 1 1 7.2868055555555555 61.38194444444444 54.80555555555556 1467.4243055555555 12.993055555555555
3 253 1 1 1 8.922222222222222 63.958333333333336 55.61805555555556 1604.2104166666666 14.208333333333334
3 254 1 1 1 9.075 63.458333333333336 53.77777777777778 1615.2243055555557 14.302083333333334
3 255 1 1 1 5.686111111111111 55.59027777777778 49.04861111111112 1343.2388888888888 11.897222222222222
3 256 1 1 1 7.962499999999999 61.42361111111112 53.78472222222222 1530.4486111111112 13.550694444444444
3 257 1 1 1 9.74861111111111 64.01388888888889 54.763888888888886 1593.5756944444445 14.115972222222222
3 258 1 1 1 9.053472222222222 62.81944444444444 54.013888888888886 1551.1979166666667 13.738888888888887
3 259 1 1 1 7.868055555555555 62.67361111111112 55.375 1544.36875 13.679861111111112
3 260 1 1 1 8.792361111111111 63.47916666666666 55.15277777777778 1597.398611111111 14.149305555555555
3 261 1 1 1 6.542361111111111 58.09027777777778 51.36111111111112 1427.3555555555556 12.64236111111111
3 262 1 1 1 8.940972222222221 63.24305555555556 54.576388888888886 1605.177777777778 14.213194444444444
3 263 1 1 1 3.975 47.395833333333336 45.77777777777778 686.1944444444445 5.9006944444444445
3 264 1 1 1 2.546527777777777 37.201388888888886 36.05555555555556 488.71527777777777 4.140972222222222
3 265 1 1 1 4.109722222222222 49.17361111111112 43.951388888888886 1093.3305555555555 9.6875
3 266 1 1 1 7.706250000000001 60.13194444444444 52.27777777777778 1489.30625 13.186805555555557
3 267 1 1 1 8.388194444444444 64.23611111111111 56.72222222222222 1606.451388888889 14.225694444444445
3 268 1 1 1 6.360416666666667 57.9375 52.6875 1319.225 11.639583333333333
3 269 1 1 1 2.6319444444444446 38.263888888888886 37.92361111111112 301.81597222222223 2.45625
3 270 1 1 1 3.73125 41.47916666666666 38.375 695.4958333333333 5.975694444444445
3 271 1 1 1 4.4631944444444445 49.93055555555556 45.326388888888886 944.6770833333334 8.288888888888888
3 272 1 1 1 5.711805555555555 55.40972222222222 49.98611111111112 1222.5868055555557 10.796527777777778
3 273 1 1 1 4.735416666666667 51.71527777777778 46.52777777777778 1097.6236111111111 9.716666666666669
3 274 1 1 1 5.327083333333333 54.31944444444444 49.67361111111112 1119.1506944444443 9.818055555555556
3 275 1 1 1 4.604166666666667 51.59722222222222 47.44444444444444 995.0347222222222 8.79513888888889
3 276 1 1 1 3.732638888888889 47.888888888888886 44.263888888888886 901.0472222222222 7.89513888888889
3 277 1 1 1 3.808333333333333 48.5625 44.083333333333336 955.9555555555556 8.4375
3 278 1 1 1 4.984027777777778 52.31944444444444 47.458333333333336 1049.5104166666667 9.247222222222222
3 279 1 1 1 3.918055555555556 48.85416666666666 47.21527777777778 679.7979166666667 5.915277777777778
3 280 1 1 1 3.5458333333333334 45.625 45.076388888888886 516.2402777777778 4.477777777777778
3 281 1 1 1 3.372027972027972 38.97902097902098 37.96503496503497 580.3230769230769 5.111188811188811
3 282 1 1 1 3.983333333333333 48.020833333333336 44.59027777777778 795.9694444444444 6.945138888888889
3 283 1 1 1 2.6812500000000004 40.88194444444444 40.50694444444444 432.6277777777778 3.588194444444444
3 284 1 1 1 2.861805555555556 38.65972222222222 37.84722222222222 448.0909722222222 3.858333333333333
3 285 1 1 1 2.752083333333333 39.04861111111112 37.31944444444444 527.0013888888889 4.59375
3 286 1 1 1 6.49375 53.16666666666666 47.6875 1157.68125 10.182638888888889
3 287 1 1 1 9.154166666666669 64.22916666666667 55.74305555555556 1600.101388888889 14.172222222222222
3 288 1 1 1 3.392361111111111 46.22916666666666 42.72222222222222 874.0236111111111 7.677083333333333
3 289 1 1 1 3.029166666666667 41.65972222222222 40.458333333333336 500.93888888888887 4.198611111111111
3 290 1 1 1 3.038888888888889 40.520833333333336 38.25694444444444 513.4868055555556 4.301388888888889
3 291 1 1 1 6.379861111111111 57.4375 50.97916666666666 1391.61875 12.325
3 292 1 1 1 3.820138888888889 47.34027777777778 43.71527777777778 830.8673611111111 7.308333333333334
3 293 1 1 1 7.842361111111111 60.29166666666666 52.326388888888886 1484.6284722222222 13.147916666666667
3 294 1 1 1 6.382638888888889 58.38194444444444 51.84722222222222 1408.2444444444443 12.47013888888889
3 295 1 1 1 8.596527777777778 63.56944444444444 55.083333333333336 1582.7104166666666 14.01736111111111
3 296 1 1 1 8.681944444444445 62.125 53.4375 1550.1888888888889 13.727777777777778
3 297 1 1 1 3.209027777777778 43.701388888888886 40.86111111111112 687.1583333333333 5.995138888888889
3 298 1 1 1 3.8520833333333337 48.17361111111112 43.84027777777778 943.0395833333334 8.340972222222222
3 299 1 1 1 5.086805555555555 52.41666666666666 46.326388888888886 1229.8993055555557 10.896527777777775
3 300 1 1 1 5.403472222222223 52.60416666666666 47.30555555555556 1134.3618055555555 10.046527777777778
3 301 1 1 1 4.340972222222223 51.61805555555556 47.81944444444444 950.1479166666666 8.350694444444445
3 302 1 1 1 8.111805555555556 61.94444444444444 54.66666666666666 1554.6361111111112 13.772222222222222
3 303 1 1 1 9.038888888888888 63.5625 55.47222222222222 1560.3173611111113 13.821527777777778
3 304 1 1 1 7.252083333333333 58.97916666666666 51.86805555555556 1390.3097222222225 12.303472222222222
3 305 1 1 1 4.539583333333334 50.52777777777778 45.41666666666666 1068.3395833333334 9.43402777777778
3 306 1 1 1 10.39375 64.84722222222223 55.74305555555556 1632.5520833333333 14.4625
3 307 1 1 1 10.054166666666667 64.125 54.076388888888886 1626.0583333333334 14.407638888888888
3 308 1 1 1 8.908333333333333 64.32638888888889 55.80555555555556 1618.4305555555557 14.332638888888887
3 309 1 1 1 4.955555555555556 53.46527777777778 48.826388888888886 1119.1854166666667 9.838888888888889
3 310 1 1 1 7.175694444444444 56.88194444444444 50.27777777777778 1277.4104166666666 11.275
